timestamp,nam_ghi_26h,nam_ghi_27h,nam_ghi_28h,nam_ghi_29h,nam_ghi_30h,nam_ghi_31h,nam_ghi_32h,nam_ghi_33h,nam_ghi_34h,nam_ghi_35h,nam_ghi_36h,nam_ghi_37h,nam_ghi_38h,nam_ghi_39h,nam_ghi_40h,nam_dni_26h,nam_dni_27h,nam_dni_28h,nam_dni_29h,nam_dni_30h,nam_dni_31h,nam_dni_32h,nam_dni_33h,nam_dni_34h,nam_dni_35h,nam_dni_36h,nam_dni_37h,nam_dni_38h,nam_dni_39h,nam_dni_40h,nam_cc_26h,nam_cc_27h,nam_cc_28h,nam_cc_29h,nam_cc_30h,nam_cc_31h,nam_cc_32h,nam_cc_33h,nam_cc_34h,nam_cc_35h,nam_cc_36h,nam_cc_37h,nam_cc_38h,nam_cc_39h,nam_cc_40h
2016-05-07 12:00:00,46.875000,112.087000,263.985000,312.750000,420.256000,539.988000,666.592000,705.087000,689.286000,623.000000,519.500000,346.333333,173.166667,0.000000,0.000000,0.000000,0.000000,59.167998,36.432183,58.125862,104.413810,211.166188,297.278960,411.531298,545.994938,741.403723,494.269149,247.134574,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,50.000000,48.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-05-08 12:00:00,107.250000,302.909000,544.953000,723.502000,861.524000,947.729000,974.787000,942.266000,852.807000,710.500000,527.375000,351.583333,175.791667,0.000000,0.000000,251.471795,546.251810,841.178245,867.250917,866.543057,855.569197,842.976314,836.734294,834.331056,817.030030,763.895958,509.263972,254.631986,0.000000,0.000000,64.000000,92.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-05-09 12:00:00,125.500000,349.077000,556.109000,735.125000,873.664000,960.659000,989.281000,956.828000,867.817000,725.125000,541.125000,361.000000,180.875000,0.750000,0.500000,389.672392,775.590235,862.656082,888.465360,889.307818,880.972772,873.064605,868.108285,867.971091,853.143053,805.579321,537.052881,268.526440,0.000000,0.000000,58.000000,48.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-05-10 12:00:00,160.875000,364.179000,561.514000,737.813000,875.667000,960.940000,988.341000,955.877000,868.639000,729.375000,547.500000,365.541667,183.583333,1.625000,1.083333,655.922046,808.742579,869.353532,889.774351,889.567454,877.848050,867.284741,862.071216,865.772591,859.234472,819.559658,546.373106,273.186552,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-05-11 12:00:00,163.500000,364.754000,561.293000,737.546000,872.857000,956.341000,982.362000,948.278000,859.361000,717.250000,535.000000,357.458333,179.916667,2.375000,1.583333,658.502093,806.101635,864.679511,885.183666,879.737103,863.823071,849.589819,839.574009,838.068339,820.652505,770.262951,513.508634,256.754317,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667
2016-05-12 12:00:00,159.500000,358.949000,550.845000,727.955000,870.935000,956.783000,984.358000,951.830000,863.854000,723.125000,542.375000,362.666667,182.958333,3.250000,2.166667,638.034041,786.838973,834.159442,858.725181,871.574733,861.175936,850.739038,844.638555,845.538458,832.589696,789.827606,526.551737,263.275868,0.000000,0.000000,12.000000,8.000000,24.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-05-13 12:00:00,46.875000,165.119000,288.485000,471.954000,791.896000,885.261000,905.203000,921.493000,850.565000,714.250000,535.375000,358.291667,181.208333,4.125000,2.750000,0.000000,41.404178,78.720767,183.094560,629.105352,646.945636,613.819312,755.061754,804.276004,800.526579,757.439758,504.959839,252.479919,0.000000,0.000000,100.000000,100.000000,92.000000,86.000000,60.000000,100.000000,100.000000,46.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000
2016-05-14 12:00:00,88.500000,239.862000,506.627000,741.497000,879.824000,966.756000,995.346000,962.500000,872.970000,730.250000,547.000000,366.333334,185.666666,5.000000,3.333333,78.603307,218.568590,659.360908,882.111552,884.121337,876.891447,869.420690,863.120951,860.321085,842.679592,792.727876,528.485251,264.242625,0.000000,0.000000,94.000000,86.000000,56.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-05-15 12:00:00,166.625000,367.413000,564.831000,742.242000,880.005000,966.457000,995.221000,962.804000,874.138000,732.750000,551.125000,369.375000,187.625000,5.875000,3.916667,643.548562,794.932922,855.868098,880.183889,881.299021,873.196350,866.085963,860.517169,859.385098,844.811308,800.419081,533.612721,266.806360,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-05-16 12:00:00,174.125000,376.919000,575.631000,751.311000,885.968000,969.454000,995.258000,960.511000,870.390000,728.250000,547.250000,367.083334,186.916666,6.750000,4.500000,666.377730,812.567751,874.751483,895.360689,890.745055,876.793595,863.202579,851.823698,846.288831,827.569870,780.723188,520.482126,260.241062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-05-17 12:00:00,178.875000,382.148000,579.227000,753.833000,890.573000,975.374000,1003.240000,970.222000,880.736000,738.625000,556.375000,373.500000,190.625000,7.750000,5.166667,675.615239,818.821160,878.285712,897.256253,897.108160,886.461346,877.845650,871.124100,867.875753,851.507250,805.730603,537.153736,268.576867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-05-18 12:00:00,86.625000,206.433000,341.810000,556.257000,869.448000,948.349000,995.877000,944.996000,844.039000,736.875000,551.625000,369.958334,188.291666,6.625000,4.416667,53.486373,109.941260,148.852049,327.205893,847.029251,819.783461,858.976744,804.663560,761.878319,842.576104,783.585231,522.390154,261.195077,0.000000,0.000000,88.000000,86.000000,90.000000,100.000000,28.000000,82.000000,8.000000,56.000000,74.000000,0.000000,8.000000,26.666667,45.333333,64.000000,70.666667
2016-05-19 12:00:00,35.125000,157.695000,241.434000,240.078000,270.353000,436.355000,974.740000,953.088000,712.596000,423.375000,347.000000,234.291667,121.583333,8.875000,5.916667,0.000000,25.709454,32.044385,11.874487,13.340438,42.096382,802.512715,823.348479,434.496661,109.148952,148.463483,98.975656,49.487828,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,98.000000,100.000000,72.000000,20.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2016-05-20 12:00:00,28.250000,63.941900,112.634000,217.795000,567.110000,943.830000,979.251000,940.727000,850.786000,585.250000,271.875000,184.583333,97.291667,10.000000,6.666667,0.000000,0.000000,0.000000,8.384481,176.236916,801.472309,811.879312,785.742037,774.595733,376.206434,52.101139,34.734092,17.367046,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,96.000000,80.000000,78.000000,78.000000,98.000000,92.000000,78.666667,65.333333,52.000000,35.333333
2016-05-21 12:00:00,122.625000,308.355000,553.211000,747.815000,889.372000,973.319000,993.543000,955.998000,847.559000,685.375000,487.750000,329.000000,170.250000,11.500000,7.666667,230.033634,461.427414,797.237983,874.374758,885.155725,872.665606,845.701922,824.873574,760.493133,659.898337,517.875249,345.250166,172.625083,0.000000,0.000000,100.000000,70.000000,24.000000,0.000000,2.000000,12.000000,34.000000,50.000000,84.000000,100.000000,100.000000,100.000000,100.000000,100.000000,89.333333
2016-05-22 12:00:00,71.125000,164.776000,357.696000,626.977000,823.870000,893.310000,943.738000,912.528000,825.238000,706.250000,553.750000,373.208334,192.666666,12.125000,8.083333,0.000000,32.006275,171.182117,512.710233,696.329270,640.606950,700.905240,692.354712,684.272264,726.142863,766.847041,511.231361,255.615680,0.000000,0.000000,98.000000,100.000000,96.000000,92.000000,94.000000,100.000000,98.000000,98.000000,94.000000,60.000000,12.000000,20.666667,29.333333,38.000000,28.666667
2016-05-23 12:00:00,46.750000,116.309000,225.085000,395.443000,656.548000,964.447000,993.525000,959.507000,852.658000,546.250000,352.000000,239.041667,126.083333,13.125000,8.750000,0.000000,0.000000,21.578361,83.405971,306.276816,848.031880,840.924309,828.346501,768.705041,285.567756,149.436425,99.624283,49.812142,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,6.000000,54.000000,100.000000,100.000000,67.333333,34.666667,2.000000,1.333333
2016-05-24 12:00:00,69.875000,167.359000,303.971000,541.985000,860.253000,962.203000,990.378000,958.984000,872.381000,734.125000,553.125000,373.458334,193.791666,14.125000,9.416667,0.000000,33.904764,86.781972,287.235317,805.536329,840.475462,830.866422,824.303474,823.121922,808.710900,752.677764,501.785176,250.892588,0.000000,0.000000,100.000000,100.000000,100.000000,94.000000,52.000000,0.000000,0.000000,0.000000,0.000000,2.000000,10.000000,6.666667,3.333333,0.000000,0.000000
2016-05-25 12:00:00,77.125000,174.575000,338.448000,669.109000,880.821000,966.986000,996.613000,967.148000,882.338000,744.875000,566.500000,382.791667,199.083333,15.375000,10.250000,8.560730,42.713786,134.325494,617.371420,857.958626,850.195159,844.129493,842.485796,846.163090,835.811005,794.727342,529.818228,264.909114,0.000000,0.000000,100.000000,100.000000,100.000000,66.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-05-26 12:00:00,189.000000,391.531000,589.360000,766.622000,904.799000,991.359000,1020.210000,989.600000,902.557000,763.250000,583.750000,394.958334,206.166666,17.375000,11.583333,675.293300,816.475233,876.708204,901.810930,905.922214,899.772564,892.951102,889.704495,889.071048,877.577624,841.871263,561.247509,280.623754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-05-27 12:00:00,180.750000,380.033000,578.318000,757.306000,898.530000,986.381000,1018.030000,987.508000,900.438000,760.250000,579.875000,392.583334,205.291666,18.000000,12.000000,632.814974,785.793696,852.185989,882.801066,893.105931,889.060766,887.227138,883.666428,882.389389,867.808793,826.964673,551.309782,275.654891,0.000000,0.000000,70.000000,64.000000,50.000000,36.000000,22.000000,20.000000,8.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.666667
2016-05-28 12:00:00,187.000000,389.379000,585.926000,758.801000,892.758000,976.799000,1004.730000,973.541000,887.287000,749.000000,571.000000,386.833334,202.666666,18.500000,12.333333,658.822547,808.609192,867.185188,884.457911,880.174339,867.890718,857.638970,851.147376,850.002184,836.057914,794.522485,529.681657,264.840828,0.000000,0.000000,54.000000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-05-29 12:00:00,193.250000,392.418000,586.718000,760.560000,895.849000,981.646000,1010.920000,980.744000,894.848000,756.000000,576.875000,391.083334,205.291666,19.500000,13.000000,681.511936,813.481908,867.377130,886.745789,885.374263,876.964404,869.718450,865.616854,865.380503,851.123335,808.895159,539.263440,269.631719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-05-30 12:00:00,191.375000,391.149000,586.638000,761.331000,896.501000,980.941000,1008.250000,976.613000,889.992000,752.125000,574.625000,389.875000,205.125000,20.375000,13.583333,671.757495,809.362273,865.957741,887.178258,885.644527,874.328714,862.484247,854.381104,851.452648,837.655205,796.977865,531.318577,265.659288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-05-31 12:00:00,193.375000,391.549000,585.083000,759.178000,895.526000,983.222000,1014.930000,987.500000,905.039000,769.375000,591.500000,401.916667,212.333333,22.750000,15.166667,677.184004,808.892464,861.566297,881.864048,882.719211,878.038327,875.433198,876.559399,882.947486,876.637775,842.830647,562.670713,282.510777,2.350842,1.567228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-06-01 12:00:00,203.000000,408.939000,607.969000,784.071000,920.102000,1005.360000,1033.610000,1001.850000,914.741000,775.375000,595.625000,404.916667,214.208333,23.500000,15.666667,698.137185,834.228468,897.265575,921.976722,924.366118,917.015253,908.961958,902.478650,899.725034,886.533801,849.741748,571.190525,292.639302,14.088080,9.392053,6.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-06-02 12:00:00,204.250000,408.443000,604.965000,779.628000,914.842000,999.332000,1026.200000,993.420000,908.588000,772.375000,593.250000,402.875000,212.500000,22.125000,14.750000,699.081514,833.346524,893.198746,915.583465,916.045481,906.570557,895.118672,885.444199,886.145015,877.925163,840.293963,560.195975,280.097987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.333333,66.666667,100.000000,91.333333
2016-06-03 12:00:00,147.000000,278.791000,447.958000,629.421000,764.549000,706.395000,785.798000,835.473000,784.246000,407.375000,384.500000,264.208333,143.916667,23.625000,15.750000,333.474590,296.757451,371.322639,502.261828,519.598745,270.321146,370.087827,480.337496,536.544522,83.285350,188.048982,131.831109,75.613236,19.395362,12.930242,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,98.000000,100.000000,100.000000,98.666667,97.333333,96.000000,64.000000
2016-06-04 12:00:00,199.750000,400.500000,595.432000,770.186000,906.719000,993.619000,1023.780000,994.792000,909.506000,771.625000,593.250000,403.958334,214.666666,25.375000,16.916667,691.270713,822.497138,878.361991,900.091549,901.636118,895.240176,888.759838,885.416008,884.298638,871.379195,833.351908,570.584374,307.816839,45.049305,30.032870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-06-05 12:00:00,191.625000,384.721000,571.662000,739.965000,872.185000,954.960000,982.444000,953.414000,871.393000,739.000000,567.000000,386.250000,205.500000,24.750000,16.500000,658.822461,785.139224,823.504771,832.147946,823.712962,805.904629,790.224707,783.110043,785.985836,778.293977,742.248181,506.934385,271.620589,36.306793,24.204529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-06-06 12:00:00,192.875000,389.031000,580.974000,753.432000,887.960000,973.542000,1002.660000,973.398000,891.135000,712.500000,576.000000,392.916667,209.833333,26.750000,17.833333,663.639765,797.145417,848.045234,866.043573,862.914696,852.440182,841.743297,835.200260,838.498500,685.627491,770.760052,532.752329,294.744606,56.736883,37.824589,12.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.000000,18.000000,12.000000,6.000000,0.000000,0.000000
2016-06-07 12:00:00,139.125000,334.011000,595.467000,774.205000,907.318000,990.678000,1017.280000,985.062000,897.533000,757.375000,577.000000,393.791667,210.583333,27.375000,18.250000,272.278882,532.544466,877.586561,906.022434,901.903734,888.392632,873.558761,861.353777,852.412483,827.836167,770.287229,532.900377,295.513524,58.126672,38.751115,86.000000,86.000000,20.000000,2.000000,4.000000,0.000000,0.000000,4.000000,18.000000,26.000000,24.000000,32.000000,40.000000,48.000000,50.000000
2016-06-08 12:00:00,86.500000,219.905000,453.752000,760.779000,904.813000,992.633000,1022.920000,993.306000,907.784000,770.125000,592.500000,404.458334,216.416666,28.375000,18.916667,23.409134,117.967911,387.111380,881.873008,897.344414,891.807445,884.216783,877.789618,873.983901,858.512787,817.717942,566.746612,315.775281,64.803951,43.202634,94.000000,86.000000,86.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,1.333333,2.000000,14.666667
2016-06-09 12:00:00,130.750000,286.818000,553.539000,754.930000,887.233000,970.802000,999.228000,966.459000,880.041000,747.875000,581.250000,397.125000,213.000000,28.875000,19.250000,218.108582,324.680153,763.350221,869.552749,861.108703,845.092919,831.259430,813.524901,802.618962,794.397539,777.671238,540.070345,302.469451,64.868557,43.245705,86.000000,86.000000,58.000000,10.000000,14.000000,14.000000,18.000000,24.000000,34.000000,26.000000,6.000000,4.000000,2.000000,0.000000,0.000000
2016-06-10 12:00:00,203.500000,408.030000,602.789000,761.223000,812.450000,849.357000,902.203000,892.344000,855.563000,722.750000,554.625000,380.000000,205.375000,30.750000,20.500000,696.711990,831.026515,888.650189,883.127553,638.134256,509.582541,550.289662,590.329176,725.724360,708.384653,675.486670,478.181655,280.876640,83.571626,55.714417,12.000000,0.000000,2.000000,36.000000,44.000000,90.000000,94.000000,96.000000,100.000000,96.000000,88.000000,64.666667,41.333333,18.000000,26.000000
2016-06-11 12:00:00,197.500000,393.827000,584.741000,756.605000,891.071000,976.757000,1007.150000,979.094000,895.541000,760.375000,585.000000,399.833334,214.666666,29.500000,19.666667,681.441384,808.672452,857.334798,873.890188,870.171041,858.784517,849.227343,843.320027,840.798454,826.335082,783.764240,542.851919,301.939598,61.027278,40.684852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-06-12 12:00:00,194.875000,390.157000,579.520000,749.475000,886.771000,977.166000,1009.970000,982.576000,902.326000,769.625000,540.875000,370.833333,200.791667,30.750000,20.500000,671.342165,800.370012,845.741505,858.181041,860.883690,859.769927,855.291984,850.644979,855.827589,848.842425,619.015537,436.509977,254.004416,71.498856,47.665904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,84.000000,82.666667,81.333333,80.000000,54.666667
2016-06-13 12:00:00,57.375000,145.997000,310.868000,648.214000,877.484000,973.265000,1004.840000,977.923000,883.300000,741.500000,588.750000,402.916667,217.083333,31.250000,20.833333,0.000000,9.677105,91.364705,550.423585,838.889555,851.037670,843.199498,838.788253,805.067989,763.886574,790.323466,551.080460,311.837454,72.594448,48.396299,100.000000,100.000000,100.000000,86.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-06-14 12:00:00,197.750000,394.246000,581.112000,766.117000,862.653000,987.210000,985.815000,499.010000,772.651000,770.250000,596.750000,408.708334,220.666666,32.625000,21.750000,683.663898,810.887713,851.057677,894.208519,799.212214,881.321648,794.316692,64.556311,501.005680,846.709613,813.247393,570.526709,327.806023,85.085338,56.723559,0.000000,0.000000,26.000000,0.000000,36.000000,2.000000,40.000000,100.000000,90.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-06-15 12:00:00,112.500000,388.545000,385.906000,332.071000,501.521000,407.576000,183.556000,141.659000,352.621000,602.625000,298.875000,200.875000,102.875000,4.875000,3.250000,122.268046,798.428156,217.920655,39.647778,103.825424,31.957823,7.011754,1.266311,25.228798,362.499358,61.048945,40.699297,20.349648,0.000000,0.000000,92.000000,16.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,70.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2016-06-16 12:00:00,191.000000,383.907000,572.636000,745.527000,881.173000,965.915000,994.783000,939.246000,885.812000,754.125000,577.875000,395.708334,213.541666,31.375000,20.916667,657.645484,786.581690,831.834714,852.083598,850.280105,834.453987,818.040475,728.177161,808.130362,797.766521,743.602223,516.057742,288.513259,60.968777,40.645851,2.000000,2.000000,20.000000,2.000000,0.000000,0.000000,4.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-06-17 12:00:00,116.750000,256.278000,278.748000,742.490000,878.043000,966.373000,1000.190000,974.060000,894.123000,763.125000,592.750000,406.750000,220.750000,34.750000,23.166667,146.013405,222.564492,57.869693,845.640931,843.534660,836.134727,831.697692,826.732394,829.497983,822.547052,793.440548,561.852696,330.264843,98.676991,65.784661,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-06-18 12:00:00,199.375000,399.037000,593.376000,767.966000,904.776000,990.270000,951.521000,947.117000,898.923000,783.875000,607.375000,416.916667,226.458333,36.000000,24.000000,690.912814,821.774707,878.540920,900.329698,900.992666,888.715402,692.532472,751.145308,840.805552,873.043390,835.481753,593.935373,352.388993,110.842613,73.895075,0.000000,0.000000,0.000000,0.000000,2.000000,14.000000,100.000000,100.000000,60.000000,16.000000,28.000000,28.666667,29.333333,30.000000,20.000000
2016-06-19 12:00:00,200.375000,401.326000,596.456000,772.495000,911.075000,1000.920000,1034.940000,1009.820000,928.410000,793.125000,616.000000,422.375000,228.750000,35.125000,23.416667,693.178704,825.359032,883.990907,908.239182,912.088749,907.875698,903.743067,901.953050,902.260085,890.648778,855.537137,602.414400,349.291661,96.168923,64.112616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667
2016-06-20 12:00:00,188.875000,392.938000,587.448000,764.845000,904.486000,993.712000,1024.630000,995.389000,912.381000,777.875000,601.750000,413.166667,224.583333,36.000000,24.000000,656.503383,813.453525,870.510966,897.002270,902.090470,896.122078,885.557118,874.713276,870.643127,857.196048,816.186172,578.836020,341.485868,104.135716,69.423811,60.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-06-21 12:00:00,193.500000,391.233000,584.783000,759.840000,898.328000,988.412000,1022.300000,997.680000,917.757000,783.875000,607.875000,417.375000,226.875000,36.375000,24.250000,678.608463,811.391206,866.838371,889.228241,891.980282,886.990133,881.352565,879.198873,881.304394,870.048104,832.366270,590.306791,348.247311,106.187832,70.791888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-06-22 12:00:00,180.125000,392.970000,586.287000,760.698000,897.831000,986.467000,1019.440000,994.465000,914.417000,782.125000,607.375000,417.000000,226.625000,36.250000,24.166667,621.393036,815.666278,870.936724,892.050184,892.107463,883.994894,876.049815,872.608949,873.959770,865.318773,829.758448,587.294770,344.831092,102.367415,68.244943,52.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-06-23 12:00:00,169.750000,390.868000,585.125000,760.198000,898.568000,988.909000,1023.450000,998.716000,919.730000,790.125000,619.500000,426.208334,232.916666,39.625000,26.416667,537.964452,813.206932,870.236415,892.458150,894.584326,889.452549,884.323976,881.189231,884.430202,881.787685,859.182983,620.785194,382.387404,143.989614,95.993076,52.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-06-24 12:00:00,195.375000,395.781000,591.237000,767.990000,907.503000,998.099000,1032.460000,1007.250000,925.793000,792.250000,617.375000,424.333334,231.291666,38.250000,25.500000,687.719530,821.739428,881.429695,906.495469,910.835142,906.366179,901.012809,897.156070,895.623445,885.463786,853.560991,610.503668,367.446343,124.389020,82.926013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-06-25 12:00:00,194.875000,394.169000,587.962000,762.744000,900.390000,989.115000,1021.860000,995.085000,911.877000,776.875000,602.250000,413.583334,224.916666,36.250000,24.166667,687.610462,820.510347,877.753987,899.520926,900.182851,891.588839,882.283109,874.145263,867.631908,850.983567,811.854080,573.978382,336.102683,98.226986,65.484657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-06-26 12:00:00,190.125000,387.150000,578.883000,752.210000,889.376000,978.944000,1013.720000,989.821000,910.440000,778.625000,605.500000,416.041667,226.583333,37.125000,24.750000,678.360813,810.718565,863.414173,882.012735,880.778634,872.697375,866.454972,863.297184,864.355611,854.862221,820.916656,583.445455,345.974253,108.503052,72.335368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-06-27 12:00:00,191.625000,390.599000,583.268000,757.742000,895.540000,984.599000,1017.930000,992.277000,912.151000,780.875000,608.250000,417.958334,227.666666,37.375000,24.916667,683.656261,817.666217,873.106334,893.981063,894.124941,885.124744,875.854233,868.880646,868.111667,859.952917,828.330130,589.391874,350.453618,111.515362,74.343575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-06-28 12:00:00,187.625000,385.914000,580.187000,756.409000,895.635000,986.259000,1020.980000,997.096000,917.380000,785.125000,611.000000,419.666667,228.333333,37.000000,24.666667,675.614025,811.657034,869.484722,893.269904,895.724714,889.395381,882.615713,879.139676,879.212731,869.484293,835.591201,592.777683,349.964164,107.150645,71.433764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-06-29 12:00:00,191.000000,392.311000,588.709000,766.024000,905.927000,996.693000,1031.350000,1007.090000,926.458000,791.750000,614.875000,422.333334,229.791666,37.250000,24.833333,684.267584,821.790898,884.177959,909.966943,914.109532,908.582860,902.077926,898.207252,896.736161,883.333378,845.517420,600.697572,355.877722,111.057874,74.038583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-06-30 12:00:00,182.625000,377.882000,570.409000,745.116000,883.826000,974.640000,1010.110000,987.796000,909.774000,778.375000,605.625000,416.166667,226.708333,37.250000,24.833333,664.717559,799.625639,854.422879,875.343788,875.958485,868.775553,862.193340,860.751545,863.436148,853.927729,820.414624,584.377814,348.341004,112.304194,74.869463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-07-01 12:00:00,182.000000,378.711000,571.886000,747.208000,886.556000,977.407000,1011.810000,988.877000,911.647000,781.125000,609.000000,418.500000,228.000000,37.500000,25.000000,666.141436,803.735041,859.875046,881.722217,883.342980,875.965445,866.867029,863.789483,867.964672,860.717839,830.264643,592.582510,354.900377,117.218244,78.145496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
